origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
LAS,ONT,WN 1932,SWA,WN 1932,SWA,2025-11-27 14:55:00,Arr 1546,2025-11-27,False
LAS,ONT,WN 2001,SWA,WN 2001,SWA,2025-11-27 09:10:00,Arr 0955,2025-11-27,False
LAS,ORD,WN 1935,SWA,WN 1935,SWA,2025-11-27 08:25:00,Arr 1356,2025-11-27,False
LAS,PDX,WN 1438,SWA,WN 1438,SWA,2025-11-27 11:10:00,Arr 1314,2025-11-27,False
LAS,PDX,WN 1564,SWA,WN 1564,SWA,2025-11-27 15:00:00,Arr 1712,2025-11-27,False
LAS,PHX,WN 369,SWA,WN 369,SWA,2025-11-27 15:00:00,Arr 1653,2025-11-27,False
LAS,PHX,WN 1408,SWA,WN 1408,SWA,2025-11-27 12:20:00,Arr 1428,2025-11-27,False
LAS,PHX,WN 1698,SWA,WN 1698,SWA,2025-11-27 10:50:00,Arr 1247,2025-11-27,False
LAS,PHX,WN 1939,SWA,WN 1939,SWA,2025-11-27 06:00:00,Arr 0800,2025-11-27,False
LAS,PHX,WN 1940,SWA,WN 1940,SWA,2025-11-27 07:30:00,Arr 0931,2025-11-27,False
LAS,PIT,WN 1689,SWA,WN 1689,SWA,2025-11-27 12:30:00,Arr 1919,2025-11-27,False
LAS,PSP,WN 1942,SWA,WN 1942,SWA,2025-11-27 11:10:00,Arr 1158,2025-11-27,False
LAS,PSP,WN 1945,SWA,WN 1945,SWA,2025-11-27 15:05:00,Arr 1552,2025-11-27,False
LAS,RNO,WN 138,SWA,WN 138,SWA,2025-11-27 07:25:00,Arr 0832,2025-11-27,False
LAS,RNO,WN 939,SWA,WN 939,SWA,2025-11-27 08:45:00,Arr 0950,2025-11-27,False
LAS,RNO,WN 1111,SWA,WN 1111,SWA,2025-11-27 11:35:00,Arr 1234,2025-11-27,False
LAS,RNO,WN 1140,SWA,WN 1140,SWA,2025-11-27 15:15:00,Arr 1617,2025-11-27,False
LAS,RNO,WN 1779,SWA,WN 1779,SWA,2025-11-27 14:00:00,Arr 1518,2025-11-27,False
LAS,SAN,WN 572,SWA,WN 572,SWA,2025-11-27 15:00:00,Arr 1555,2025-11-27,False
LAS,SAN,WN 595,SWA,WN 595,SWA,2025-11-27 09:20:00,Arr 1019,2025-11-27,False
LAS,SAN,WN 745,SWA,WN 745,SWA,2025-11-27 11:40:00,Arr 1239,2025-11-27,False
LAS,SAN,WN 756,SWA,WN 756,SWA,2025-11-27 07:40:00,Arr 0839,2025-11-27,False
LAS,SAN,WN 1955,SWA,WN 1955,SWA,2025-11-27 10:35:00,Arr 1140,2025-11-27,False
LAS,SAN,WN 1957,SWA,WN 1957,SWA,2025-11-27 13:45:00,Arr 1455,2025-11-27,False
LAS,SAN,WN 2056,SWA,WN 2056,SWA,2025-11-27 05:55:00,Arr 0653,2025-11-27,False
LAS,SAT,WN 1296,SWA,WN 1296,SWA,2025-11-27 15:25:00,Arr 1942,2025-11-27,False
LAS,SAT,WN 1961,SWA,WN 1961,SWA,2025-11-27 06:50:00,Arr 1104,2025-11-27,False
LAS,SBA,WN 263,SWA,WN 263,SWA,2025-11-27 15:20:00,Arr 1620,2025-11-27,False
LAS,SBA,WN 1963,SWA,WN 1963,SWA,2025-11-27 08:40:00,Arr 0941,2025-11-27,False
LAS,SEA,WN 1209,SWA,WN 1209,SWA,2025-11-27 08:40:00,Arr 1100,2025-11-27,False
LAS,SEA,WN 1470,SWA,WN 1470,SWA,2025-11-27 15:10:00,Arr 1757,2025-11-27,False
LAS,SFO,WN 571,SWA,WN 571,SWA,2025-11-27 08:40:00,Arr 1003,2025-11-27,False
LAS,SFO,WN 1406,SWA,WN 1406,SWA,2025-11-27 14:55:00,Arr 1654 (+24min),2025-11-27,False
LAS,SFO,WN 2728,SWA,WN 2728,SWA,2025-11-27 10:50:00,Arr 1219,2025-11-27,False
LAS,SJC,WN 582,SWA,WN 582,SWA,2025-11-27 07:10:00,Arr 0818,2025-11-27,False
LAS,SJC,WN 1089,SWA,WN 1089,SWA,2025-11-27 10:45:00,Arr 1200,2025-11-27,False
LAS,SJC,WN 1241,SWA,WN 1241,SWA,2025-11-27 17:20:00,Arr 1837,2025-11-27,False
LAS,SJC,WN 1324,SWA,WN 1324,SWA,2025-11-27 14:15:00,Arr 1525,2025-11-27,False
LAS,SJC,WN 1394,SWA,WN 1394,SWA,2025-11-27 09:45:00,Arr 1052,2025-11-27,False
LAS,SJC,WN 1403,SWA,WN 1403,SWA,2025-11-27 13:30:00,Arr 1456,2025-11-27,False
LAS,SJC,WN 1685,SWA,WN 1685,SWA,2025-11-27 07:40:00,Arr 0849,2025-11-27,False
LAS,SJC,WN 1978,SWA,WN 1978,SWA,2025-11-27 11:35:00,Arr 1247,2025-11-27,False
LAS,SLC,WN 1980,SWA,WN 1980,SWA,2025-11-27 15:00:00,Arr 1728 (+3min),2025-11-27,False
LAS,SMF,WN 321,SWA,WN 321,SWA,2025-11-27 08:40:00,Arr 0951,2025-11-27,False
LAS,SMF,WN 930,SWA,WN 930,SWA,2025-11-27 14:10:00,Arr 1542,2025-11-27,False
LAS,SMF,WN 1100,SWA,WN 1100,SWA,2025-11-27 15:20:00,Arr 1634,2025-11-27,False
LAS,SMF,WN 1396,SWA,WN 1396,SWA,2025-11-27 11:50:00,Arr 1310,2025-11-27,False
LAS,SMF,WN 1974,SWA,WN 1974,SWA,2025-11-27 10:40:00,Arr 1200,2025-11-27,False
LAS,SMF,WN 1982,SWA,WN 1982,SWA,2025-11-27 06:00:00,Arr 0713,2025-11-27,False
LAS,SNA,WN 421,SWA,WN 421,SWA,2025-11-27 14:50:00,Arr 1549,2025-11-27,False
LAS,SNA,WN 948,SWA,WN 948,SWA,2025-11-27 13:10:00,Arr 1403,2025-11-27,False
LAS,SNA,WN 1989,SWA,WN 1989,SWA,2025-11-27 09:00:00,Arr 1003,2025-11-27,False
LAS,SNA,WN 1994,SWA,WN 1994,SWA,2025-11-27 11:45:00,Arr 1235,2025-11-27,False
LAS,STL,WN 244,SWA,WN 244,SWA,2025-11-27 13:50:00,Arr 1839,2025-11-27,False
LAS,STL,WN 2003,SWA,WN 2003,SWA,2025-11-27 05:45:00,Arr 1035,2025-11-27,False
LAS,STL,WN 2008,SWA,WN 2008,SWA,2025-11-27 10:55:00,Arr 1543,2025-11-27,False
LAS,TPA,WN 1752,SWA,WN 1752,SWA,2025-11-27 11:25:00,Arr 1826,2025-11-27,False
LAS,TUL,WN 2014,SWA,WN 2014,SWA,2025-11-27 13:50:00,Arr 1820,2025-11-27,False
LAS,TUS,WN 681,SWA,WN 681,SWA,2025-11-27 15:15:00,Arr 1714,2025-11-27,False
LAS,TUS,WN 1713,SWA,WN 1713,SWA,2025-11-27 12:15:00,Arr 1520 (+40min),2025-11-27,False
LAS,TUS,WN 2016,SWA,WN 2016,SWA,2025-11-27 07:30:00,Arr 0935,2025-11-27,False
LAX,ABQ,WN 1675,SWA,WN 1675,SWA,2025-11-27 09:40:00,Arr 1221,2025-11-27,False
LAX,AUS,WN 323,SWA,WN 323,SWA,2025-11-27 06:35:00,Arr 1130 (+5min),2025-11-27,False
LAX,AUS,WN 1753,SWA,WN 1753,SWA,2025-11-27 12:35:00,Arr 1723,2025-11-27,False
LAX,BNA,WN 2024,SWA,WN 2024,SWA,2025-11-27 23:40:00,Arr 0517,2025-11-27,False
LAX,BWI,WN 2025,SWA,WN 2025,SWA,2025-11-27 21:55:00,Arr 0525,2025-11-27,False
LAX,DAL,WN 927,SWA,WN 927,SWA,2025-11-27 06:05:00,Arr 1108,2025-11-27,False
LAX,DAL,WN 2026,SWA,WN 2026,SWA,2025-11-27 12:10:00,Arr 1700,2025-11-27,False
LAX,DEN,WN 1187,SWA,WN 1187,SWA,2025-11-27 14:15:00,Arr 1723,2025-11-27,False
LAX,DEN,WN 2029,SWA,WN 2029,SWA,2025-11-27 07:05:00,Arr 1034 (+4min),2025-11-27,False
LAX,DEN,WN 2030,SWA,WN 2030,SWA,2025-11-27 10:45:00,Arr 1346,2025-11-27,False
LAX,ELP,WN 2034,SWA,WN 2034,SWA,2025-11-27 09:35:00,Arr 1223,2025-11-27,False
LAX,HNL,WN 2035,SWA,WN 2035,SWA,2025-11-27 06:40:00,Arr 1011,2025-11-27,False
LAX,HOU,WN 1761,SWA,WN 1761,SWA,2025-11-27 05:05:00,Arr 1013,2025-11-27,False
LAX,HOU,WN 2072,SWA,WN 2072,SWA,2025-11-27 12:10:00,Arr 1721 (+1min),2025-11-27,False
LAX,LAS,WN 163,SWA,WN 163,SWA,2025-11-27 13:00:00,Arr 1413 (+3min),2025-11-27,False
LAX,LAS,WN 526,SWA,WN 526,SWA,2025-11-27 10:20:00,Arr 1126,2025-11-27,False
LAX,LAS,WN 2008,SWA,WN 2008,SWA,2025-11-27 08:50:00,Arr 0948,2025-11-27,False
LAX,MCI,WN 1604,SWA,WN 1604,SWA,2025-11-27 11:25:00,Arr 1634,2025-11-27,False
LAX,MCO,WN 267,SWA,WN 267,SWA,2025-11-27 23:35:00,Arr 0645,2025-11-27,False
LAX,MDW,WN 915,SWA,WN 915,SWA,2025-11-27 06:45:00,Arr 1248 (+8min),2025-11-27,False
LAX,MDW,WN 2043,SWA,WN 2043,SWA,2025-11-27 23:15:00,Arr 0507,2025-11-27,False
LAX,MSY,WN 2046,SWA,WN 2046,SWA,2025-11-27 11:00:00,Arr 1620,2025-11-27,False
LAX,OAK,WN 301,SWA,WN 301,SWA,2025-11-27 14:55:00,Arr 1559,2025-11-27,False
LAX,OAK,WN 1747,SWA,WN 1747,SWA,2025-11-27 06:30:00,Arr 0739,2025-11-27,False
LAX,OAK,WN 2047,SWA,WN 2047,SWA,2025-11-27 08:05:00,Arr 0904,2025-11-27,False
LAX,OAK,WN 2049,SWA,WN 2049,SWA,2025-11-27 12:50:00,Arr 1418 (+3min),2025-11-27,False
LAX,PHX,WN 1330,SWA,WN 1330,SWA,2025-11-27 09:20:00,Arr 1136,2025-11-27,False
LAX,PHX,WN 1487,SWA,WN 1487,SWA,2025-11-27 13:25:00,Arr 1612 (+22min),2025-11-27,False
LAX,PHX,WN 2051,SWA,WN 2051,SWA,2025-11-27 06:00:00,Arr 0821,2025-11-27,False
LAX,PHX,WN 2057,SWA,WN 2057,SWA,2025-11-27 11:35:00,Arr 1355,2025-11-27,False
LAX,RNO,WN 1473,SWA,WN 1473,SWA,2025-11-27 09:20:00,Arr 1020,2025-11-27,False
LAX,SAT,WN 1891,SWA,WN 1891,SWA,2025-11-27 11:45:00,Arr 1625,2025-11-27,False
LAX,SFO,WN 1083,SWA,WN 1083,SWA,2025-11-27 06:20:00,Arr 0730,2025-11-27,False
LAX,SFO,WN 1218,SWA,WN 1218,SWA,2025-11-27 09:45:00,Arr 1053,2025-11-27,False
LAX,SFO,WN 4253,SWA,WN 4253,SWA,2025-11-27 17:25:00,Arr 1824,2025-11-27,False
LAX,SJC,WN 984,SWA,WN 984,SWA,2025-11-27 12:05:00,Arr 1307,2025-11-27,False
LAX,SJC,WN 2062,SWA,WN 2062,SWA,2025-11-27 06:50:00,Arr 0745,2025-11-27,False
LAX,SJC,WN 2063,SWA,WN 2063,SWA,2025-11-27 08:35:00,Arr 0938,2025-11-27,False
LAX,SJC,WN 2065,SWA,WN 2065,SWA,2025-11-27 14:10:00,Arr 1514,2025-11-27,False
LAX,SLC,WN 1376,SWA,WN 1376,SWA,2025-11-27 07:10:00,Arr 0953,2025-11-27,False
LAX,SMF,WN 368,SWA,WN 368,SWA,2025-11-27 06:25:00,Arr 0748,2025-11-27,False
LAX,SMF,WN 396,SWA,WN 396,SWA,2025-11-27 09:30:00,Arr 1045,2025-11-27,False
LAX,SMF,WN 1574,SWA,WN 1574,SWA,2025-11-27 15:25:00,Arr 1655,2025-11-27,False
LAX,SMF,WN 2068,SWA,WN 2068,SWA,2025-11-27 12:50:00,Arr 1410,2025-11-27,False
LAX,STL,WN 2071,SWA,WN 2071,SWA,2025-11-27 07:50:00,Arr 1347 (+22min),2025-11-27,False
LAX,TUS,WN 2073,SWA,WN 2073,SWA,2025-11-27 10:15:00,Arr 1228,2025-11-27,False
LBB,AUS,WN 423,SWA,WN 423,SWA,2025-11-27 11:00:00,Arr 1156,2025-11-27,False
LBB,DAL,WN 1275,SWA,WN 1275,SWA,2025-11-27 12:15:00,Arr 1350 (+25min),2025-11-27,False
LBB,DAL,WN 2074,SWA,WN 2074,SWA,2025-11-27 05:45:00,Arr 0644,2025-11-27,False
LBB,LAS,WN 930,SWA,WN 930,SWA,2025-11-27 13:20:00,Arr 1305,2025-11-27,False
LGA,ATL,WN 183,SWA,WN 183,SWA,2025-11-27 08:30:00,Arr 1104,2025-11-27,False
LGA,ATL,WN 2075,SWA,WN 2075,SWA,2025-11-27 12:55:00,Arr 1519,2025-11-27,False
LGA,BNA,WN 667,SWA,WN 667,SWA,2025-11-27 09:40:00,Arr 1118 (+3min),2025-11-27,False
LGA,BNA,WN 706,SWA,WN 706,SWA,2025-11-27 06:00:00,Arr 0739 (+4min),2025-11-27,False
LGA,DAL,WN 950,SWA,WN 950,SWA,2025-11-27 10:55:00,Arr 1337,2025-11-27,False
LGA,DAL,WN 1197,SWA,WN 1197,SWA,2025-11-27 07:20:00,Arr 1032 (+12min),2025-11-27,False
LGA,DAL,WN 2077,SWA,WN 2077,SWA,2025-11-27 14:25:00,Arr 1651,2025-11-27,False
LGA,DEN,WN 1708,SWA,WN 1708,SWA,2025-11-27 11:10:00,Arr 1319,2025-11-27,False
LGA,DEN,WN 2078,SWA,WN 2078,SWA,2025-11-27 07:15:00,Arr 0928,2025-11-27,False
LGA,HOU,WN 1700,SWA,WN 1700,SWA,2025-11-27 06:30:00,Arr 0918,2025-11-27,False
LGA,HOU,WN 2080,SWA,WN 2080,SWA,2025-11-27 11:00:00,Arr 1358,2025-11-27,False
LGA,MCI,WN 2081,SWA,WN 2081,SWA,2025-11-27 12:30:00,Arr 1435,2025-11-27,False
LGA,MDW,WN 1305,SWA,WN 1305,SWA,2025-11-27 11:40:00,Arr 1253,2025-11-27,False
LGA,MDW,WN 2082,SWA,WN 2082,SWA,2025-11-27 06:05:00,Arr 0723,2025-11-27,False
LGA,MDW,WN 2084,SWA,WN 2084,SWA,2025-11-27 09:00:00,Arr 1020,2025-11-27,False
LGA,MDW,WN 2089,SWA,WN 2089,SWA,2025-11-27 14:30:00,Arr 1535,2025-11-27,False
LGA,STL,WN 2090,SWA,WN 2090,SWA,2025-11-27 06:15:00,Arr 0750,2025-11-27,False
LGA,STL,WN 2092,SWA,WN 2092,SWA,2025-11-27 10:25:00,Arr 1211,2025-11-27,False
LGB,AUS,WN 364,SWA,WN 364,SWA,2025-11-27 08:15:00,Arr 1303,2025-11-27,False
LGB,BNA,WN 102,SWA,WN 102,SWA,2025-11-27 07:40:00,Arr 1320,2025-11-27,False
LGB,DAL,WN 1492,SWA,WN 1492,SWA,2025-11-27 09:05:00,Arr 1348,2025-11-27,False
LGB,DEN,WN 1428,SWA,WN 1428,SWA,2025-11-27 09:50:00,Arr 1259,2025-11-27,False
LGB,DEN,WN 2096,SWA,WN 2096,SWA,2025-11-27 07:00:00,Arr 1011,2025-11-27,False
LGB,HNL,WN 1647,SWA,WN 1647,SWA,2025-11-27 07:50:00,Arr 1113,2025-11-27,False
LGB,HOU,WN 2097,SWA,WN 2097,SWA,2025-11-27 08:05:00,Arr 1249,2025-11-27,False
LGB,LAS,WN 1089,SWA,WN 1089,SWA,2025-11-27 08:55:00,Arr 0955,2025-11-27,False
LGB,LAS,WN 1409,SWA,WN 1409,SWA,2025-11-27 10:25:00,Arr 1121,2025-11-27,False
LGB,LAS,WN 1856,SWA,WN 1856,SWA,2025-11-27 06:50:00,Arr 0750,2025-11-27,False
LGB,LAS,WN 1859,SWA,WN 1859,SWA,2025-11-27 13:25:00,Arr 1422,2025-11-27,False
LGB,OAK,WN 275,SWA,WN 275,SWA,2025-11-27 15:25:00,Arr 1624,2025-11-27,False
LGB,OAK,WN 1768,SWA,WN 1768,SWA,2025-11-27 10:35:00,Arr 1139,2025-11-27,False
LGB,OAK,WN 1975,SWA,WN 1975,SWA,2025-11-27 06:55:00,Arr 0801,2025-11-27,False
LGB,OAK,WN 2100,SWA,WN 2100,SWA,2025-11-27 12:30:00,Arr 1331,2025-11-27,False
LGB,PHX,WN 1488,SWA,WN 1488,SWA,2025-11-27 12:20:00,Arr 1427,2025-11-27,False
LGB,PHX,WN 2101,SWA,WN 2101,SWA,2025-11-27 07:00:00,Arr 0908,2025-11-27,False
LGB,PHX,WN 2102,SWA,WN 2102,SWA,2025-11-27 09:40:00,Arr 1159,2025-11-27,False
LGB,RNO,WN 1359,SWA,WN 1359,SWA,2025-11-27 11:00:00,Arr 1158,2025-11-27,False
LGB,SJC,WN 816,SWA,WN 816,SWA,2025-11-27 09:30:00,Arr 1027,2025-11-27,False
LGB,SJC,WN 2107,SWA,WN 2107,SWA,2025-11-27 11:40:00,Arr 1227,2025-11-27,False
LGB,SJC,WN 2108,SWA,WN 2108,SWA,2025-11-27 14:25:00,Arr 1520,2025-11-27,False
LGB,SLC,WN 1232,SWA,WN 1232,SWA,2025-11-27 10:00:00,Arr 1230,2025-11-27,False
LGB,SMF,WN 1465,SWA,WN 1465,SWA,2025-11-27 14:40:00,Arr 1544,2025-11-27,False
LGB,SMF,WN 1902,SWA,WN 1902,SWA,2025-11-27 12:50:00,Arr 1407,2025-11-27,False
LGB,SMF,WN 2109,SWA,WN 2109,SWA,2025-11-27 08:00:00,Arr 0909,2025-11-27,False
LGB,SMF,WN 2111,SWA,WN 2111,SWA,2025-11-27 10:25:00,Arr 1133,2025-11-27,False
LIH,HNL,WN 2112,SWA,WN 2112,SWA,2025-11-27 06:05:00,Arr 0639,2025-11-27,False
LIH,HNL,WN 2113,SWA,WN 2113,SWA,2025-11-27 09:15:00,Arr 0946,2025-11-27,False
LIH,HNL,WN 2114,SWA,WN 2114,SWA,2025-11-27 12:50:00,Arr 1327,2025-11-27,False
LIH,LAS,WN 2115,SWA,WN 2115,SWA,2025-11-27 21:30:00,Arr 0505,2025-11-27,False
LIH,OAK,WN 2116,SWA,WN 2116,SWA,2025-11-27 07:05:00,Arr 1404,2025-11-27,False
LIH,OGG,WN 1903,SWA,WN 1903,SWA,2025-11-27 13:35:00,Arr 1414,2025-11-27,False
LIT,DAL,WN 1905,SWA,WN 1905,SWA,2025-11-27 13:10:00,Arr 1406,2025-11-27,False
LIT,DAL,WN 2118,SWA,WN 2118,SWA,2025-11-27 06:55:00,Arr 0751,2025-11-27,False
LIT,DEN,WN 1233,SWA,WN 1233,SWA,2025-11-27 10:30:00,Arr 1141,2025-11-27,False
LIT,LAS,WN 1548,SWA,WN 1548,SWA,2025-11-27 11:40:00,Arr 1252,2025-11-27,False
LIT,STL,WN 2122,SWA,WN 2122,SWA,2025-11-27 05:50:00,Arr 0702,2025-11-27,False
MAF,AUS,WN 442,SWA,WN 442,SWA,2025-11-27 10:30:00,Arr 1117,2025-11-27,False
MAF,DAL,WN 7,SWA,WN 7,SWA,2025-11-27 06:50:00,Arr 0805,2025-11-27,False
MAF,DAL,WN 1312,SWA,WN 1312,SWA,2025-11-27 12:20:00,Arr 1320,2025-11-27,False
MAF,HOU,WN 1662,SWA,WN 1662,SWA,2025-11-27 08:50:00,Arr 0954,2025-11-27,False
MAF,LAS,WN 1698,SWA,WN 1698,SWA,2025-11-27 09:55:00,Arr 0953,2025-11-27,False
MCI,ATL,WN 1877,SWA,WN 1877,SWA,2025-11-27 10:30:00,Arr 1306,2025-11-27,False
MCI,AUS,WN 2123,SWA,WN 2123,SWA,2025-11-27 08:10:00,Arr 0954,2025-11-27,False
MCI,BNA,WN 391,SWA,WN 391,SWA,2025-11-27 12:05:00,Arr 1330,2025-11-27,False
MCI,BNA,WN 781,SWA,WN 781,SWA,2025-11-27 05:55:00,Arr 0726,2025-11-27,False
MCI,BWI,WN 1547,SWA,WN 1547,SWA,2025-11-27 06:05:00,Arr 0933,2025-11-27,False
MCI,DAL,WN 1279,SWA,WN 1279,SWA,2025-11-27 06:20:00,Arr 0744,2025-11-27,False
MCI,DAL,WN 1531,SWA,WN 1531,SWA,2025-11-27 12:00:00,Arr 1318,2025-11-27,False
MCI,DAL,WN 2125,SWA,WN 2125,SWA,2025-11-27 09:55:00,Arr 1116,2025-11-27,False
MCI,DCA,WN 1341,SWA,WN 1341,SWA,2025-11-27 09:40:00,Arr 1251,2025-11-27,False
MCI,DEN,WN 888,SWA,WN 888,SWA,2025-11-27 09:45:00,Arr 1040 (+5min),2025-11-27,False
MCI,DEN,WN 1537,SWA,WN 1537,SWA,2025-11-27 13:25:00,Arr 1357,2025-11-27,False
MCI,DEN,WN 2126,SWA,WN 2126,SWA,2025-11-27 06:00:00,Arr 0645,2025-11-27,False
MCI,FLL,WN 1123,SWA,WN 1123,SWA,2025-11-27 09:50:00,Arr 1335,2025-11-27,False
MCI,HOU,WN 358,SWA,WN 358,SWA,2025-11-27 05:00:00,Arr 0704,2025-11-27,False
MCI,LAS,WN 436,SWA,WN 436,SWA,2025-11-27 08:45:00,Arr 0935,2025-11-27,False
MCI,LAS,WN 988,SWA,WN 988,SWA,2025-11-27 13:05:00,Arr 1403,2025-11-27,False
MCI,LAX,WN 1575,SWA,WN 1575,SWA,2025-11-27 12:50:00,Arr 1422,2025-11-27,False
MCI,LGA,WN 974,SWA,WN 974,SWA,2025-11-27 05:45:00,Arr 0926,2025-11-27,False
MCI,MCO,WN 1414,SWA,WN 1414,SWA,2025-11-27 14:30:00,Arr 1752,2025-11-27,False
MCI,MCO,WN 2133,SWA,WN 2133,SWA,2025-11-27 05:50:00,Arr 0920,2025-11-27,False
MCI,MDW,WN 743,SWA,WN 743,SWA,2025-11-27 08:55:00,Arr 1001,2025-11-27,False
MCI,MDW,WN 1351,SWA,WN 1351,SWA,2025-11-27 05:35:00,Arr 0656,2025-11-27,False
MCI,MDW,WN 2137,SWA,WN 2137,SWA,2025-11-27 12:35:00,Arr 1341,2025-11-27,False
MCI,MKE,WN 2139,SWA,WN 2139,SWA,2025-11-27 10:20:00,Arr 1145,2025-11-27,False
MCI,MSY,WN 184,SWA,WN 184,SWA,2025-11-27 07:35:00,Arr 0920,2025-11-27,False
MCI,OAK,WN 2140,SWA,WN 2140,SWA,2025-11-27 06:50:00,Arr 0837,2025-11-27,False
MCI,PHX,WN 1328,SWA,WN 1328,SWA,2025-11-27 08:55:00,Arr 1035,2025-11-27,False
MCI,PHX,WN 1653,SWA,WN 1653,SWA,2025-11-27 06:25:00,Arr 0815,2025-11-27,False
MCI,PHX,WN 1712,SWA,WN 1712,SWA,2025-11-27 12:40:00,Arr 1427,2025-11-27,False
MCI,RSW,WN 2143,SWA,WN 2143,SWA,2025-11-27 11:50:00,Arr 1522,2025-11-27,False
MCI,SAN,WN 1010,SWA,WN 1010,SWA,2025-11-27 13:05:00,Arr 1430,2025-11-27,False
MCI,STL,WN 694,SWA,WN 694,SWA,2025-11-27 05:40:00,Arr 0641,2025-11-27,False
MCI,TPA,WN 1909,SWA,WN 1909,SWA,2025-11-27 12:25:00,Arr 1544,2025-11-27,False
MCO,ALB,WN 167,SWA,WN 167,SWA,2025-11-27 09:00:00,Arr 1125,2025-11-27,False
MCO,ATL,WN 196,SWA,WN 196,SWA,2025-11-27 08:50:00,Arr 1007,2025-11-27,False
MCO,ATL,WN 215,SWA,WN 215,SWA,2025-11-27 12:25:00,Arr 1335,2025-11-27,False
MCO,ATL,WN 2147,SWA,WN 2147,SWA,2025-11-27 14:35:00,Arr 1551,2025-11-27,False
MCO,AUS,WN 130,SWA,WN 130,SWA,2025-11-27 07:35:00,Arr 0921,2025-11-27,False
MCO,AUS,WN 1295,SWA,WN 1295,SWA,2025-11-27 10:45:00,Arr 1246 (+1min),2025-11-27,False
MCO,AUS,WN 1667,SWA,WN 1667,SWA,2025-11-27 14:20:00,Arr 1620,2025-11-27,False
MCO,BDL,WN 494,SWA,WN 494,SWA,2025-11-27 13:05:00,Arr 1514,2025-11-27,False
MCO,BHM,WN 1681,SWA,WN 1681,SWA,2025-11-27 08:45:00,Arr 0918,2025-11-27,False
MCO,BNA,WN 1180,SWA,WN 1180,SWA,2025-11-27 10:20:00,Arr 1124,2025-11-27,False
MCO,BNA,WN 1286,SWA,WN 1286,SWA,2025-11-27 08:40:00,Arr 0934,2025-11-27,False
MCO,BNA,WN 2154,SWA,WN 2154,SWA,2025-11-27 13:35:00,Arr 1419,2025-11-27,False
MCO,BNA,WN 2155,SWA,WN 2155,SWA,2025-11-27 15:00:00,Arr 1546,2025-11-27,False
MCO,BUF,WN 2079,SWA,WN 2079,SWA,2025-11-27 08:45:00,Arr 1056,2025-11-27,False
MCO,BWI,WN 540,SWA,WN 540,SWA,2025-11-27 14:15:00,Arr 1602,2025-11-27,False
MCO,BWI,WN 573,SWA,WN 573,SWA,2025-11-27 08:15:00,Arr 0955,2025-11-27,False
MCO,BWI,WN 814,SWA,WN 814,SWA,2025-11-27 06:40:00,Arr 0826,2025-11-27,False
MCO,BWI,WN 936,SWA,WN 936,SWA,2025-11-27 12:05:00,Arr 1353,2025-11-27,False
MCO,BWI,WN 956,SWA,WN 956,SWA,2025-11-27 09:40:00,Arr 1125,2025-11-27,False
MCO,BWI,WN 1066,SWA,WN 1066,SWA,2025-11-27 11:05:00,Arr 1303,2025-11-27,False
MCO,CMH,WN 133,SWA,WN 133,SWA,2025-11-27 15:00:00,Arr 1658,2025-11-27,False
MCO,CMH,WN 2157,SWA,WN 2157,SWA,2025-11-27 10:10:00,Arr 1226,2025-11-27,False
MCO,DAL,WN 439,SWA,WN 439,SWA,2025-11-27 19:20:00,Arr 2055,2025-11-27,False
MCO,DAL,WN 634,SWA,WN 634,SWA,2025-11-27 12:30:00,Arr 1359,2025-11-27,False
MCO,DAL,WN 1188,SWA,WN 1188,SWA,2025-11-27 08:45:00,Arr 1031,2025-11-27,False
MCO,DAL,WN 1914,SWA,WN 1914,SWA,2025-11-27 10:05:00,Arr 1210 (+10min),2025-11-27,False
MCO,DAL,WN 1937,SWA,WN 1937,SWA,2025-11-27 07:20:00,Arr 0923 (+3min),2025-11-27,False
MCO,DCA,WN 1195,SWA,WN 1195,SWA,2025-11-27 14:20:00,Arr 1612,2025-11-27,False
MCO,DCA,WN 2159,SWA,WN 2159,SWA,2025-11-27 09:00:00,Arr 1106,2025-11-27,False
MCO,DEN,WN 669,SWA,WN 669,SWA,2025-11-27 14:30:00,Arr 1637,2025-11-27,False
MCO,DEN,WN 990,SWA,WN 990,SWA,2025-11-27 09:30:00,Arr 1214 (+29min),2025-11-27,False
MCO,FLL,WN 240,SWA,WN 240,SWA,2025-11-27 10:40:00,Arr 1156 (+6min),2025-11-27,False
MCO,FLL,WN 247,SWA,WN 247,SWA,2025-11-27 15:40:00,Arr 1647,2025-11-27,False
MCO,HOU,WN 908,SWA,WN 908,SWA,2025-11-27 14:20:00,Arr 1541,2025-11-27,False
MCO,HOU,WN 1739,SWA,WN 1739,SWA,2025-11-27 08:55:00,Arr 1020,2025-11-27,False
MCO,HOU,WN 2165,SWA,WN 2165,SWA,2025-11-27 07:15:00,Arr 0854,2025-11-27,False
MCO,HOU,WN 2166,SWA,WN 2166,SWA,2025-11-27 12:40:00,Arr 1428 (+8min),2025-11-27,False
MCO,IND,WN 152,SWA,WN 152,SWA,2025-11-27 14:50:00,Arr 1705,2025-11-27,False
MCO,IND,WN 464,SWA,WN 464,SWA,2025-11-27 09:10:00,Arr 1131,2025-11-27,False
MCO,ISP,WN 1255,SWA,WN 1255,SWA,2025-11-27 12:00:00,Arr 1411,2025-11-27,False
